Fecha,Último,Apertura,Máximo,Mínimo,% var.
2019-10-02,1.5078999999999998,1.4853999999999998,1.5114,1.4805,"1,27%"
2019-10-01,1.489,1.478,1.4934999999999998,1.465,"1,09%"
2019-09-30,1.4729,1.5016999999999998,1.5072,1.4705,"-2,22%"
2019-09-27,1.5064,1.5117999999999998,1.5144,1.4932999999999998,"-0,35%"
2019-09-26,1.5116999999999998,1.506,1.5154999999999998,1.505,"0,19%"
2019-09-25,1.5089,1.5354,1.5389,1.5045,"-1,80%"
2019-09-24,1.5366,1.5254,1.5389,1.52,"0,58%"
2019-09-23,1.5277999999999998,1.52,1.5303,1.5158999999999998,"1,04%"
2019-09-20,1.512,1.5088,1.5204,1.5044,"0,57%"
2019-09-19,1.5033999999999998,1.4963,1.5073,1.496,"-0,63%"
2019-09-18,1.513,1.5062,1.5154999999999998,1.4897999999999998,"0,15%"
2019-09-17,1.5108,1.5035999999999998,1.5115999999999998,1.5007,"0,14%"
2019-09-16,1.5087,1.5084,1.5167,1.501,"0,80%"
2019-09-13,1.4968,1.5033,1.511,1.4941,"-0,53%"
2019-09-12,1.5048,1.4951,1.5267,1.4951,"0,29%"
2019-09-11,1.5005,1.4934999999999998,1.5029,1.4934999999999998,"0,27%"
2019-09-10,1.4964,1.4988,1.503,1.4918999999999998,"-0,78%"
2019-09-09,1.5081,1.517,1.517,1.5033,"-0,28%"
2019-09-06,1.5124,1.5191,1.531,1.5081,"-0,66%"
2019-09-05,1.5225,1.5486,1.5549,1.5177999999999998,"-2,23%"
2019-09-04,1.5572,1.548,1.5618999999999998,1.548,"0,28%"
2019-09-03,1.5528,1.5318999999999998,1.5329,1.5253,"-0,20%"
2019-09-02,1.5558999999999998,1.5352,1.5589,1.528,"1,95%"
2019-08-30,1.5262,1.5262,1.5262,1.5262,"-0,49%"
2019-08-29,1.5336999999999998,1.5336999999999998,1.5336999999999998,1.5336999999999998,"-0,59%"
2019-08-28,1.5428,1.5456,1.5502,1.5356,"-0,18%"
2019-08-27,1.5456,1.531,1.5482,1.5292,"0,96%"
2019-08-26,1.5309,1.5375,1.5586,1.5287,"-0,03%"
2019-08-23,1.5314,1.5023,1.534,1.4969,"1,94%"
2019-08-22,1.5023,1.5068,1.5081,1.4961,"-0,48%"
2019-08-21,1.5095999999999998,1.5115999999999998,1.5121,1.5005,"-0,01%"
2019-08-20,1.5096999999999998,1.5011,1.5127,1.497,"0,28%"
2019-08-19,1.5054999999999998,1.5169,1.5171,1.4973,"-0,79%"
2019-08-16,1.5174999999999998,1.5278999999999998,1.5321,1.508,"-0,50%"
2019-08-15,1.5251,1.5211,1.5314,1.5122,"0,23%"
2019-08-14,1.5215999999999998,1.5066,1.5284,1.499,"0,91%"
2019-08-13,1.5078999999999998,1.5154,1.5395,1.483,"-0,20%"
2019-08-12,1.5109,1.5029,1.5252,1.4924,"0,59%"
2019-08-09,1.502,1.5124,1.5132,1.5,"-0,07%"
2019-08-08,1.5031,1.5049,1.5149,1.4954999999999998,"-0,67%"
2019-08-07,1.5132,1.48,1.5162,1.4784,"2,36%"
2019-08-06,1.4783,1.4738999999999998,1.4809,1.4625,"0,52%"
2019-08-05,1.4706,1.4463,1.4758999999999998,1.4429999999999998,"1,31%"
2019-08-02,1.4515999999999998,1.4511999999999998,1.4558999999999995,1.4366,"1,76%"
2019-08-01,1.4265,1.4191999999999998,1.4523,1.4064,"-0,37%"
2019-07-31,1.4317999999999995,1.4375999999999998,1.4418999999999995,1.4165,"-0,28%"
2019-07-30,1.4357999999999995,1.4333999999999998,1.4395999999999998,1.4289999999999998,"0,81%"
2019-07-29,1.4243,1.4231999999999998,1.4318999999999995,1.4186,"0,06%"
2019-07-26,1.4234999999999998,1.4192999999999998,1.4285,1.4173999999999998,"0,39%"
2019-07-25,1.418,1.4294999999999998,1.438,1.4141,"-0,66%"
2019-07-24,1.4273999999999998,1.4212999999999998,1.4333999999999998,1.4208999999999998,"0,13%"
2019-07-23,1.4254999999999998,1.4295999999999998,1.4348999999999998,1.4185,"-0,36%"
2019-07-22,1.4307,1.4317999999999995,1.4343,1.4274999999999998,"0,04%"
2019-07-19,1.4301,1.4527,1.4570999999999998,1.4249999999999998,"-0,13%"
2019-07-18,1.4318999999999995,1.4332999999999998,1.4529999999999998,1.4197999999999995,"0,33%"
2019-07-17,1.4271999999999998,1.4115999999999995,1.4317999999999995,1.4053999999999998,"0,86%"
2019-07-16,1.4149999999999998,1.4225,1.4225,1.406,"-0,16%"
2019-07-15,1.4172999999999998,1.4174999999999998,1.4249999999999998,1.4132999999999998,"0,10%"
2019-07-12,1.4158999999999995,1.4111999999999998,1.4225,1.4088999999999998,"0,42%"
2019-07-11,1.41,1.4241,1.4312999999999998,1.4081,"-0,41%"
2019-07-10,1.4157999999999995,1.4011999999999998,1.4237999999999995,1.3975,"0,85%"
2019-07-09,1.4038999999999997,1.4007999999999998,1.4047999999999998,1.3928,"0,04%"
2019-07-08,1.4032999999999998,1.4043,1.4124,1.398,"-0,01%"
2019-07-05,1.4033999999999998,1.4265,1.4278999999999995,1.393,"0,24%"
2019-07-04,1.4001,1.4215999999999998,1.4267999999999998,1.3886,"-1,69%"
2019-07-03,1.4242,1.4349999999999998,1.4428999999999998,1.4182,"0,92%"
2019-07-02,1.4111999999999998,1.3922,1.4247999999999998,1.3917,"1,35%"
2019-07-01,1.3924,1.3996,1.4035999999999995,1.3886,"-1,72%"
2019-06-28,1.4166999999999998,1.4275999999999998,1.4275999999999998,1.416,"0,13%"
2019-06-27,1.4148999999999998,1.4148999999999998,1.4148999999999998,1.4148999999999998,"-0,04%"
2019-06-26,1.4153999999999998,1.4271999999999998,1.4278999999999995,1.4049999999999998,"-0,23%"
2019-06-25,1.4187,1.4233999999999998,1.4428999999999998,1.4150999999999998,"0,04%"
2019-06-24,1.4182,1.4038999999999997,1.4250999999999998,1.4035999999999995,"1,29%"
2019-06-21,1.4001,1.3912,1.4153999999999998,1.3861,"0,23%"
2019-06-20,1.3969,1.3645,1.3977,1.3613,"3,57%"
2019-06-19,1.3488,1.3504,1.3666,1.3448,"-0,14%"
2019-06-18,1.3507,1.3439,1.3585,1.3421,"0,58%"
2019-06-17,1.3429,1.3455,1.3471,1.3366,"-0,12%"
2019-06-14,1.3445,1.3465,1.3622,1.3414,"0,06%"
2019-06-13,1.3437,1.3378,1.347,1.3359,"0,52%"
2019-06-12,1.3368,1.3306,1.3423,1.3298,"0,42%"
2019-06-11,1.3312,1.3318,1.3338,1.3236,"0,14%"
2019-06-10,1.3293,1.3412,1.3417,1.329,"-1,25%"
2019-06-07,1.3461,1.3397,1.3527,1.3343,"0,25%"
2019-06-06,1.3427,1.3361,1.3442,1.3313,"0,68%"
2019-06-05,1.3336,1.3302,1.3489,1.3293,"0,37%"
2019-06-04,1.3287,1.3297,1.3341,1.3247,"0,06%"
2019-06-03,1.3279,1.3125,1.333,1.3109,"1,28%"
2019-05-31,1.3111,1.2932,1.3118999999999998,1.2925,"1,45%"
2019-05-30,1.2924,1.2851,1.2938999999999998,1.2792,"0,68%"
2019-05-29,1.2836999999999998,1.2817999999999998,1.2877999999999998,1.2814,"0,28%"
2019-05-28,1.2801,1.2872,1.2896,1.2785,"0,23%"
2019-05-27,1.2771,1.2835,1.2869,1.2751,"-0,72%"
2019-05-24,1.2864,1.2858999999999998,1.2875,1.2833,"-0,16%"
2019-05-23,1.2884,1.2768,1.2897999999999998,1.2755,"0,88%"
2019-05-22,1.2771,1.2761,1.2795,1.2755,"0,07%"
2019-05-21,1.2762,1.2812,1.2812,1.272,"-0,32%"
2019-05-20,1.2803,1.2816,1.282,1.2769,"0,11%"
2019-05-17,1.2789,1.2901,1.292,1.278,"-0,81%"
2019-05-16,1.2894,1.3001,1.3008,1.2877999999999998,"-0,85%"
2019-05-15,1.3005,1.3001,1.304,1.2986,"0,12%"
2019-05-14,1.299,1.3034,1.3034,1.2982,"-0,44%"
2019-05-13,1.3047,1.2911,1.3048,1.2853,"1,12%"
2019-05-10,1.2902,1.2882,1.2923,1.2877999999999998,"0,16%"
2019-05-09,1.2882,1.2871,1.2916,1.2852,"0,30%"
2019-05-08,1.2844,1.2911,1.295,1.284,"-0,33%"
2019-05-07,1.2886,1.2868,1.2896,1.2838999999999998,"0,13%"
2019-05-06,1.2869,1.2861,1.2898999999999998,1.2823,"0,20%"
2019-05-03,1.2843,1.2761,1.2866,1.2735,"0,73%"
2019-05-02,1.275,1.278,1.2785,1.2727,"-0,95%"
2019-05-01,1.2872,1.285,1.2904,1.281,"-0,11%"
2019-04-30,1.2886,1.2886,1.2886,1.2886,"0,32%"
2019-04-29,1.2845,1.2845,1.2845,1.2845,"-0,33%"
2019-04-26,1.2888,1.2791,1.2909,1.276,"0,71%"
2019-04-25,1.2796999999999998,1.2778999999999998,1.2848,1.2752,"0,02%"
2019-04-24,1.2794,1.2744,1.2807,1.2705,"0,49%"
2019-04-23,1.2732,1.277,1.2785,1.2678999999999998,"-0,34%"
2019-04-22,1.2775999999999998,1.278,1.2818999999999998,1.2756999999999998,"0,13%"
2019-04-18,1.276,1.2762,1.2796999999999998,1.273,"-0,06%"
2019-04-17,1.2768,1.2795,1.2821,1.2752,"-0,03%"
2019-04-16,1.2772,1.2908,1.2916999999999998,1.2755,"-1,09%"
2019-04-15,1.2913,1.294,1.2952,1.2853,"-0,30%"
2019-04-12,1.2952,1.2957999999999998,1.2991,1.2932,"0,15%"
2019-04-11,1.2933,1.3124,1.3131,1.2929,"-1,57%"
2019-04-10,1.3138999999999998,1.3082,1.3147,1.3047,"0,43%"
2019-04-09,1.3083,1.3016,1.3104,1.3006,"0,49%"
2019-04-08,1.3018999999999998,1.2957999999999998,1.3078999999999998,1.2955,"0,49%"
2019-04-05,1.2956,1.2965,1.2977999999999998,1.2883,"0,10%"
2019-04-04,1.2943,1.2944,1.2987,1.2849,"-0,08%"
2019-04-03,1.2953,1.2969,1.299,1.2927,"-0,01%"
2019-04-02,1.2954,1.2922,1.2971,1.2895,"0,09%"
2019-04-01,1.2942,1.2972,1.3017,1.291,"-0,33%"
2019-03-29,1.2985,1.295,1.3046,1.2913,"0,25%"
2019-03-28,1.2953,1.315,1.3176,1.2933,"-1,42%"
2019-03-27,1.3138999999999998,1.3187,1.322,1.3109,"-0,33%"
2019-03-26,1.3183,1.3252,1.3252,1.3155,"-0,54%"
2019-03-25,1.3254,1.3162,1.3265,1.314,"0,76%"
2019-03-22,1.3154,1.3123,1.3176,1.31,"0,37%"
2019-03-21,1.3106,1.316,1.3224,1.3066,"0,45%"
2019-03-20,1.3047,1.309,1.3196,1.3015,"-0,37%"
2019-03-19,1.3096,1.3082,1.3131,1.3072,"0,38%"
2019-03-18,1.3046,1.303,1.309,1.3017,"-0,09%"
2019-03-15,1.3057999999999998,1.2981,1.3083,1.2977999999999998,"0,56%"
2019-03-14,1.2985,1.31,1.31,1.2958999999999998,"-1,07%"
2019-03-13,1.3125,1.304,1.3145,1.304,"0,87%"
2019-03-12,1.3012,1.2958999999999998,1.3049,1.2956,"0,53%"
2019-03-11,1.2943,1.3009,1.3018999999999998,1.2941,"-0,64%"
2019-03-08,1.3027,1.2943,1.3031,1.2937999999999998,"1,03%"
2019-03-07,1.2894,1.2909,1.2925,1.2868,"-0,11%"
2019-03-06,1.2908,1.2927,1.2946,1.2883,"0,23%"
2019-03-05,1.2877999999999998,1.2902,1.2928,1.286,"-0,21%"
2019-03-04,1.2905,1.2976,1.301,1.287,"-0,92%"
2019-03-01,1.3025,1.3111,1.3146,1.297,"-1,28%"
2019-02-28,1.3194,1.3278,1.328,1.3181,"-0,42%"
2019-02-27,1.325,1.325,1.325,1.325,"-0,26%"
2019-02-26,1.3285,1.3299,1.3324,1.3255,"-0,08%"
2019-02-25,1.3295,1.3319,1.3349,1.3273,"-0,25%"
2019-02-22,1.3328,1.3258,1.3356,1.3238,"0,38%"
2019-02-21,1.3278,1.3417,1.3443,1.3233,"-1,49%"
2019-02-20,1.3479,1.3439,1.3498000000000001,1.3398,"0,23%"
2019-02-19,1.3448,1.325,1.345,1.3238,"0,00%"
2019-02-18,1.3448,1.3279,1.345,1.3244,"1,72%"
2019-02-15,1.3221,1.3155,1.3258,1.3143,"0,62%"
2019-02-14,1.3138999999999998,1.3096,1.3174,1.3047,"-0,09%"
2019-02-13,1.3151,1.3143,1.3217,1.3081,"0,08%"
2019-02-12,1.314,1.3116,1.3183,1.31,"0,16%"
2019-02-11,1.3118999999999998,1.3181,1.3187,1.3071,"-0,50%"
2019-02-08,1.3185,1.3143,1.3195,1.3115,"0,33%"
2019-02-07,1.3142,1.3109,1.3158,1.3064,"-0,02%"
2019-02-06,1.3144,1.3194,1.3199,1.3096,"-0,36%"
2019-02-05,1.3192,1.3168,1.321,1.3148,"-0,01%"
2019-02-04,1.3193,1.3226,1.3236,1.3127,"-0,21%"
2019-02-01,1.3221,1.326,1.3282,1.3206,"-0,23%"
2019-01-31,1.3252,1.3254,1.3311,1.3222,"0,74%"
2019-01-30,1.3155,1.317,1.3286,1.3135,"0,26%"
2019-01-29,1.3121,1.305,1.3138,1.3048,"0,47%"
2019-01-28,1.3058999999999998,1.3022,1.3062,1.2995,"0,40%"
2019-01-25,1.3007,1.2824,1.3053,1.2816999999999998,"1,43%"
2019-01-24,1.2823,1.2853,1.2865,1.2787,"-0,35%"
2019-01-23,1.2868,1.2865,1.2883,1.2804,"0,08%"
2019-01-22,1.2857999999999998,1.2845,1.2872,1.279,"0,19%"
2019-01-21,1.2834,1.2824,1.285,1.276,"-0,11%"
2019-01-18,1.2848,1.2948,1.2948,1.2825,"-0,80%"
2019-01-17,1.2952,1.2957999999999998,1.2971,1.2917999999999998,"-0,11%"
2019-01-16,1.2966,1.2918999999999998,1.2977,1.2907,"0,40%"
2019-01-15,1.2914,1.2943,1.298,1.29,"-0,25%"
2019-01-14,1.2947,1.2964,1.2994,1.2911,"0,14%"
2019-01-11,1.2929,1.291,1.2985,1.2908,"0,16%"
2019-01-10,1.2908,1.2973,1.3009,1.2907,"-0,36%"
2019-01-09,1.2954,1.2891,1.2978999999999998,1.2846,"0,47%"
2019-01-08,1.2893,1.2904,1.291,1.2865,"-0,31%"
2019-01-07,1.2933,1.2902,1.2997999999999998,1.2876,"0,32%"
2019-01-04,1.2892,1.301,1.3018999999999998,1.2823,"-0,71%"
2019-01-03,1.2984,1.2935,1.2981,1.2896999999999998,"0,86%"
2019-01-02,1.2873000000000001,1.2881,1.2937,1.2843,"0,22%"
2018-12-31,1.2845,1.284,1.2886,1.284,"-0,12%"
2018-12-28,1.2861,1.2861,1.2861,1.2861,"0,39%"
2018-12-27,1.2811,1.2701,1.2816,1.2691,"0,64%"
2018-12-26,1.273,1.2735,1.2823,1.2674,"0,09%"
2018-12-24,1.2717999999999998,1.2607,1.2738999999999998,1.26,"1,09%"
2018-12-21,1.2581,1.2634999999999998,1.2662,1.2571,"-0,77%"
2018-12-20,1.2678999999999998,1.247,1.2703,1.2462,"0,92%"
2018-12-19,1.2564,1.2534999999999998,1.2622,1.2453,"0,22%"
2018-12-18,1.2535999999999998,1.2496999999999998,1.2545,1.249,"0,14%"
2018-12-17,1.2517999999999998,1.2428,1.2522,1.2393999999999998,"0,84%"
2018-12-14,1.2413999999999998,1.2462,1.2473,1.2365,"-0,48%"
2018-12-13,1.2473999999999998,1.2507,1.2516999999999998,1.2444,"-0,21%"
2018-12-12,1.25,1.2483,1.2526,1.2471,"0,22%"
2018-12-11,1.2472,1.2497999999999998,1.2551,1.2457999999999998,"-0,18%"
2018-12-10,1.2493999999999998,1.2555999999999998,1.2566,1.2469,"-0,26%"
2018-12-07,1.2526,1.2431,1.2557999999999998,1.2426,"0,72%"
2018-12-06,1.2435999999999998,1.243,1.2498999999999998,1.24,"0,08%"
2018-12-05,1.2426,1.2446,1.2448,1.2387,"-0,32%"
2018-12-04,1.2466,1.2363,1.2474999999999998,1.2357999999999998,"0,56%"
2018-12-03,1.2395999999999998,1.2277999999999998,1.2404,1.2266,"1,11%"
2018-11-30,1.226,1.2298999999999998,1.2311,1.2217999999999998,"-0,36%"
2018-11-29,1.2304,1.2271,1.2349,1.2267,"0,26%"
2018-11-28,1.2271999999999998,1.2176999999999998,1.2302,1.2145,"0,83%"
2018-11-27,1.2170999999999998,1.2269,1.2288,1.2158999999999998,"-0,73%"
2018-11-26,1.2261,1.2266,1.231,1.2255999999999998,"-0,04%"
2018-11-23,1.2266,1.2312999999999998,1.2326,1.2242,"0,28%"
2018-11-22,1.2231999999999998,1.2277999999999998,1.2291999999999998,1.2203,"-0,65%"
2018-11-21,1.2312,1.2256999999999998,1.2329,1.2235999999999998,"0,56%"
2018-11-20,1.2244,1.2252999999999998,1.2323,1.2243,"-0,34%"
2018-11-19,1.2286,1.2256999999999998,1.2292999999999998,1.2227,"0,18%"
2018-11-16,1.2264,1.2172999999999998,1.2291,1.2172999999999998,"0,64%"
2018-11-15,1.2186,1.2153999999999998,1.2196999999999998,1.2127,"0,40%"
2018-11-14,1.2137999999999998,1.2067,1.2174999999999998,1.2025,"0,72%"
2018-11-13,1.2050999999999998,1.2051999999999998,1.209,1.2016999999999998,"-0,18%"
2018-11-12,1.2072999999999998,1.214,1.2145,1.2048,"-0,44%"
2018-11-09,1.2126,1.2271999999999998,1.2272999999999998,1.2114999999999998,"-1,36%"
2018-11-08,1.2292999999999998,1.2312999999999998,1.2312999999999998,1.2263,"-0,31%"
2018-11-07,1.2331,1.2331,1.2416999999999998,1.2311,"0,21%"
2018-11-06,1.2305,1.2356999999999998,1.2411,1.2306,"-0,46%"
2018-11-05,1.2362,1.2337999999999998,1.2375999999999998,1.2337999999999998,"-0,06%"
2018-11-02,1.237,1.2407,1.2407,1.2407,"-0,36%"
2018-11-01,1.2414999999999998,1.219,1.2284,1.219,"1,93%"
2018-10-31,1.218,1.2197999999999998,1.2217999999999998,1.2183,"-0,84%"
2018-10-30,1.2283,1.2283,1.2283,1.2283,"0,06%"
2018-10-29,1.2275999999999998,1.2364,1.2375999999999998,1.2261,"-0,66%"
2018-10-26,1.2357999999999998,1.2347,1.246,1.2325,"0,28%"
2018-10-25,1.2324,1.2366,1.242,1.2305,"0,11%"
2018-10-24,1.2311,1.2337999999999998,1.238,1.2283,"-0,46%"
2018-10-23,1.2368,1.2251,1.243,1.2245,"1,00%"
2018-10-22,1.2246,1.2305,1.2326,1.2228,"-0,33%"
2018-10-19,1.2287,1.2286,1.2341,1.2262,"-0,11%"
2018-10-18,1.2301,1.2254999999999998,1.2335999999999998,1.2216999999999998,"0,22%"
2018-10-17,1.2273999999999998,1.228,1.2329,1.2236999999999998,"-0,29%"
2018-10-16,1.231,1.2305,1.2358999999999998,1.2263,"0,06%"
2018-10-15,1.2303,1.2211999999999998,1.2369,1.2204,"0,68%"
2018-10-12,1.222,1.2276999999999998,1.2281,1.2192999999999998,"-0,46%"
2018-10-11,1.2275999999999998,1.1979,1.23,1.1947,"2,87%"
2018-10-10,1.1934,1.1927,1.1986,1.1885,"0,16%"
2018-10-09,1.1915,1.1922,1.1958,1.1866,"0,24%"
2018-10-08,1.1886,1.2067,1.208,1.1860000000000002,"-1,41%"
2018-10-05,1.2055999999999998,1.2036999999999998,1.2097999999999998,1.2009,"0,33%"
2018-10-04,1.2015999999999998,1.2013999999999998,1.2107,1.1996,"-0,11%"
2018-10-03,1.2029,1.207,1.2123,1.2004,"-0,34%"
2018-10-02,1.207,1.1927,1.2123,1.1922,"1,28%"
2018-10-01,1.1917,1.1961000000000002,1.1965,1.1881000000000002,"-0,38%"
2018-09-28,1.1962000000000002,1.1868,1.1980000000000002,1.1843,"0,74%"
2018-09-27,1.1874,1.1989,1.2026,1.1856,"-0,79%"
2018-09-26,1.1969,1.2029999999999998,1.2038999999999995,1.193,"-0,47%"
2018-09-25,1.2025,1.2002,1.2046,1.1989,"0,07%"
2018-09-24,1.2016999999999998,1.2011999999999998,1.2049999999999998,1.1962000000000002,"0,26%"
2018-09-21,1.1986,1.2096999999999998,1.2121,1.1942000000000002,"-0,85%"
2018-09-20,1.2089,1.2064,1.2105,1.2034999999999998,"0,23%"
2018-09-19,1.2061,1.2014999999999998,1.2085,1.2009999999999998,"0,45%"
2018-09-18,1.2007,1.2028,1.2045,1.1996,"-0,22%"
2018-09-17,1.2033999999999998,1.1985,1.207,1.1956,"0,40%"
2018-09-14,1.1986,1.2042,1.2096999999999998,1.1958,"-0,57%"
2018-09-13,1.2054999999999998,1.2089,1.2132999999999998,1.2025,"-0,22%"
2018-09-12,1.2082,1.1989,1.2109,1.1979,"0,73%"
2018-09-11,1.1995,1.1987,1.1989,1.1901000000000002,"0,19%"
2018-09-10,1.1972,1.1988,1.1996,1.1947,"-0,05%"
2018-09-07,1.1978,1.2028,1.2036999999999998,1.2,"-0,32%"
2018-09-06,1.2016999999999998,1.2075999999999998,1.209,1.2034999999999998,"0,24%"
2018-09-05,1.1988,1.1961000000000002,1.2007,1.1961000000000002,"0,18%"
2018-09-04,1.1966,1.2017999999999998,1.2048,1.1933,"-0,21%"
2018-09-03,1.1991,1.207,1.2075999999999998,1.1951,"-0,42%"
2018-08-31,1.2041,1.2027,1.2052999999999998,1.2027,"0,13%"
2018-08-30,1.2025,1.2025,1.2025,1.2025,"-0,33%"
2018-08-29,1.2065,1.2022,1.2088,1.2022,"-0,25%"
2018-08-28,1.2094999999999998,1.2128,1.2156999999999998,1.2009999999999998,"-0,14%"
2018-08-27,1.2111999999999998,1.2091999999999998,1.214,1.2045,"0,22%"
2018-08-24,1.2086,1.1871,1.2104,1.1849,"1,62%"
2018-08-23,1.1893,1.1980000000000002,1.1987,1.1856,"-0,78%"
2018-08-22,1.1987,1.1987,1.2036999999999998,1.1948,"0,27%"
2018-08-21,1.1955,1.193,1.1998,1.1900000000000002,"0,45%"
2018-08-20,1.1902,1.1855,1.1932,1.1853,"0,88%"
2018-08-17,1.1798,1.1775,1.1876,1.1742,"0,02%"
2018-08-16,1.1796,1.1781,1.1845,1.1627,"-0,08%"
2018-08-15,1.1805,1.1968,1.1972,1.1756,"-1,30%"
2018-08-14,1.1961000000000002,1.1963,1.2009,1.1945,"0,16%"
2018-08-13,1.1942000000000002,1.2142,1.2165,1.1939,"-1,65%"
2018-08-10,1.2142,1.2152999999999998,1.22,1.2085,"-0,07%"
2018-08-09,1.2150999999999998,1.2170999999999998,1.2205,1.2135999999999998,"-0,09%"
2018-08-08,1.2162,1.2141,1.2185,1.2088,"0,24%"
2018-08-07,1.2132999999999998,1.211,1.2191999999999998,1.2109,"0,06%"
2018-08-06,1.2126,1.2167,1.2207,1.2094999999999998,"-0,45%"
2018-08-03,1.2181,1.2117999999999998,1.2232999999999998,1.2073999999999998,"0,26%"
2018-08-02,1.2149,1.2193999999999998,1.2249,1.2103,"-0,61%"
2018-08-01,1.2224,1.2282,1.2287,1.2191,"-0,50%"
2018-07-31,1.2285,1.2249,1.2326,1.2175999999999998,"0,17%"
2018-07-30,1.2264,1.2265,1.2291,1.2231,"-0,01%"
2018-07-27,1.2265,1.2257999999999998,1.2301,1.22,"-0,17%"
2018-07-26,1.2286,1.2346,1.2376999999999998,1.2249,"-0,48%"
2018-07-25,1.2345,1.2271999999999998,1.2367,1.2267,"0,51%"
2018-07-24,1.2282,1.2272999999999998,1.2322,1.221,"0,02%"
2018-07-23,1.228,1.2342,1.2373999999999998,1.2248000000000001,"-0,45%"
2018-07-20,1.2335999999999998,1.2267,1.2345,1.2189,"0,58%"
2018-07-19,1.2265,1.2289,1.2312,1.2133999999999998,"-0,33%"
2018-07-18,1.2305,1.2295999999999998,1.2307,1.2237999999999998,"0,05%"
2018-07-17,1.2298999999999998,1.2432,1.2473999999999998,1.2288,"-0,99%"
2018-07-16,1.2422,1.2452,1.248,1.241,"-0,13%"
2018-07-13,1.2437999999999998,1.2489,1.2505,1.2394999999999998,"-0,42%"
2018-07-12,1.2491,1.2447,1.2505,1.2447,"0,14%"
2018-07-11,1.2473999999999998,1.2541,1.2565,1.2447,"-0,90%"
2018-07-10,1.2587,1.2615999999999998,1.2634999999999998,1.2513,"-0,32%"
2018-07-09,1.2628,1.2604,1.2697999999999998,1.2604,"0,31%"
2018-07-06,1.2589,1.2614999999999998,1.2627,1.2577999999999998,"-0,22%"
2018-07-05,1.2616999999999998,1.2577999999999998,1.2635999999999998,1.2569,"0,23%"
2018-07-04,1.2588,1.2576999999999998,1.261,1.2522,"0,19%"
2018-07-03,1.2564,1.2449,1.2593,1.2421,"0,95%"
2018-07-02,1.2446,1.256,1.2574,1.2441,"-1,01%"
2018-06-29,1.2573,1.2573,1.2573,1.2573,"0,28%"
2018-06-28,1.2537999999999998,1.2537999999999998,1.2537999999999998,1.2537999999999998,"-0,18%"
2018-06-27,1.2561,1.2605,1.2618999999999998,1.2522,"-0,30%"
2018-06-26,1.2598999999999998,1.2673,1.2694,1.2564,"-0,71%"
2018-06-25,1.2689,1.2722,1.2744,1.2654999999999998,"-0,14%"
2018-06-22,1.2707,1.2686,1.2731,1.2684,"0,02%"
2018-06-21,1.2705,1.2696999999999998,1.2723,1.2624,"-0,31%"
2018-06-20,1.2745,1.2773,1.2786,1.2695999999999998,"-0,32%"
2018-06-19,1.2786,1.2807,1.2868,1.2726,"-0,12%"
2018-06-18,1.2801,1.2811,1.2849,1.2795,"0,13%"
2018-06-15,1.2785,1.3058999999999998,1.3067,1.2778999999999998,"-2,28%"
2018-06-14,1.3083,1.3031,1.313,1.301,"0,54%"
2018-06-13,1.3013,1.2996,1.3052,1.2945,"0,15%"
2018-06-12,1.2994,1.3045,1.3048,1.2963,"-0,29%"
2018-06-11,1.3032,1.3035,1.307,1.2977999999999998,"0,04%"
2018-06-08,1.3027,1.3013,1.3048,1.296,"-0,02%"
2018-06-07,1.303,1.3009,1.3078,1.299,"0,12%"
2018-06-06,1.3014,1.3006,1.3061,1.2977,"-0,06%"
2018-06-05,1.3022,1.2964,1.3048,1.2935,"0,38%"
2018-06-04,1.2973,1.2967,1.3023,1.2937999999999998,"-0,15%"
2018-06-01,1.2993,1.303,1.3048,1.2931,"-0,41%"
2018-05-31,1.3047,1.306,1.3115,1.301,"-0,14%"
2018-05-30,1.3065,1.3031,1.3088,1.3,"0,38%"
2018-05-29,1.3016,1.3028,1.309,1.2947,"0,20%"
2018-05-28,1.299,1.2972,1.3061,1.2914,"-0,57%"
2018-05-25,1.3064,1.3071,1.3096,1.3023,"-0,07%"
2018-05-24,1.3073,1.2961,1.3091,1.2953,"1,17%"
2018-05-23,1.2922,1.2944,1.2994,1.2896,"-0,19%"
2018-05-22,1.2946,1.2945,1.298,1.2898999999999998,"0,09%"
2018-05-21,1.2935,1.2938999999999998,1.2951,1.2846,"-0,05%"
2018-05-18,1.2941,1.2926,1.2962,1.2887,"0,13%"
2018-05-17,1.2924,1.2931,1.2963,1.287,"-0,16%"
2018-05-16,1.2945,1.295,1.2989,1.2891,"0,09%"
2018-05-15,1.2934,1.3169,1.3172,1.2921,"-2,10%"
2018-05-14,1.3212,1.3225,1.3252,1.316,"-0,20%"
2018-05-11,1.3238,1.3246,1.3284,1.3208,"-0,11%"
2018-05-10,1.3253,1.3164,1.3255,1.314,"0,70%"
2018-05-09,1.3161,1.3181,1.3206,1.309,"-0,05%"
2018-05-08,1.3168,1.3167,1.3212,1.3097,"-0,03%"
2018-05-07,1.3172,1.323,1.323,1.3155,"-0,04%"
2018-05-04,1.3177,1.3165,1.3178,1.3128,"0,15%"
2018-05-03,1.3157,1.313,1.3215,1.3121,"0,54%"
2018-05-02,1.3086,1.3133,1.316,1.3078999999999998,"-0,10%"
2018-05-01,1.3098999999999998,1.311,1.3114,1.311,"-0,94%"
2018-04-30,1.3223,1.3223,1.3223,1.3223,"-0,32%"
