Fecha,Último,Apertura,Máximo,Mínimo,% var.
2019-09-17,3.0057,2.9956699999999996,3.00621,2.9937300000000002,"0,26%"
2019-09-16,2.99796,2.9964099999999996,3.00219,2.9906699999999997,"-0,31%"
2019-09-13,3.0073900000000005,3.0122099999999996,3.0173300000000003,3.0029,"-0,07%"
2019-09-12,3.00957,3.00908,3.02074,3.0009200000000003,"0,29%"
2019-09-11,3.0009300000000003,2.98141,3.0009300000000003,2.97531,"0,72%"
2019-09-10,2.97939,2.9710099999999997,2.97939,2.95701,"0,03%"
2019-09-09,2.97843,2.98843,2.98943,2.96939,"-0,01%"
2019-09-06,2.97871,2.9803300000000004,2.98503,2.9725099999999998,"0,09%"
2019-09-05,2.9759999999999995,2.9606,2.9858599999999997,2.9606,"1,30%"
2019-09-04,2.93778,2.92467,2.9388399999999995,2.9218599999999997,"1,08%"
2019-09-03,2.9062699999999997,2.90901,2.91439,2.8918499999999994,"-0,69%"
2019-08-30,2.9264599999999996,2.93709,2.94043,2.91332,"0,06%"
2019-08-29,2.92458,2.91037,2.9305,2.9056699999999998,"1,27%"
2019-08-28,2.88794,2.86128,2.89003,2.8530499999999996,"0,65%"
2019-08-27,2.86916,2.89314,2.89879,2.86059,"-0,32%"
2019-08-26,2.87838,2.8667,2.8792699999999996,2.8559999999999994,"1,10%"
2019-08-23,2.8471100000000003,2.9110699999999996,2.92701,2.8349699999999998,"-2,59%"
2019-08-22,2.9229499999999997,2.9309399999999997,2.9390799999999997,2.90451,"-0,05%"
2019-08-21,2.92443,2.9220399999999995,2.9287300000000003,2.91791,"0,82%"
2019-08-20,2.90051,2.9190099999999997,2.92363,2.8995999999999995,"-0,79%"
2019-08-19,2.92365,2.91348,2.9309999999999996,2.91348,"1,21%"
2019-08-16,2.88868,2.86474,2.89363,2.86474,"1,44%"
2019-08-15,2.8476,2.8461999999999996,2.8566699999999994,2.82551,"0,25%"
2019-08-14,2.8406,2.89415,2.89415,2.8396399999999993,"-2,93%"
2019-08-13,2.92632,2.88072,2.9433100000000003,2.8770499999999997,"1,48%"
2019-08-12,2.88375,2.90707,2.9075800000000003,2.87314,"-1,20%"
2019-08-09,2.9186499999999995,2.93051,2.9357499999999996,2.90015,"-0,66%"
2019-08-08,2.93809,2.8962099999999995,2.93872,2.8944699999999997,"1,88%"
2019-08-07,2.88398,2.8586499999999995,2.8921699999999997,2.82571,"0,08%"
2019-08-06,2.88177,2.86118,2.8844,2.84742,"1,30%"
2019-08-05,2.84474,2.8980699999999997,2.8980699999999997,2.82212,"-2,98%"
2019-08-02,2.9320499999999994,2.9439,2.9455,2.91411,"-0,73%"
2019-08-01,2.95356,2.9803200000000003,3.01359,2.94523,"-0,90%"
2019-07-31,2.9803800000000003,3.0162199999999997,3.0174,2.95808,"-1,09%"
2019-07-30,3.01318,3.00766,3.0171900000000003,3.00094,"-0,26%"
2019-07-29,3.02097,3.02447,3.02561,3.0143,"-0,16%"
2019-07-26,3.0258599999999998,3.0132499999999998,3.0279800000000003,3.01259,"0,74%"
2019-07-25,3.00367,3.0162599999999995,3.01631,2.9972399999999997,"-0,53%"
2019-07-24,3.01956,2.99877,3.01959,2.9968199999999996,"0,47%"
2019-07-23,3.00547,2.9947399999999997,3.0059,2.98856,"0,68%"
2019-07-22,2.98503,2.98193,2.99071,2.9766499999999994,"0,28%"
2019-07-19,2.9766099999999995,3.00426,3.00602,2.9758599999999995,"-0,62%"
2019-07-18,2.99511,2.9788699999999997,2.99828,2.97309,"0,36%"
2019-07-17,2.98442,3.0051,3.00526,2.98425,"-0,65%"
2019-07-16,3.00404,3.01213,3.01502,3.00115,"-0,34%"
2019-07-15,3.0143,3.0178,3.0178,3.00877,"0,02%"
2019-07-12,3.01377,3.0033600000000003,3.01392,3.00187,"0,46%"
2019-07-11,2.99991,2.9996199999999997,3.00233,2.9888,"0,23%"
2019-07-10,2.99307,2.9893,3.00298,2.98462,"0,45%"
2019-07-09,2.97963,2.96552,2.9819,2.96344,"0,12%"
2019-07-08,2.9759499999999997,2.97977,2.98076,2.97009,"-0,48%"
2019-07-05,2.99041,2.98425,2.99403,2.96797,"-0,18%"
2019-07-03,2.9958199999999997,2.97808,2.9958399999999994,2.97796,"0,77%"
2019-07-02,2.97301,2.96466,2.97321,2.95592,"0,29%"
2019-07-01,2.9643300000000004,2.9714099999999997,2.97793,2.9522199999999996,"0,77%"
2019-06-28,2.94176,2.9329399999999994,2.9439800000000003,2.9290499999999997,"0,58%"
2019-06-27,2.92492,2.9196599999999995,2.9293,2.91857,"0,38%"
2019-06-26,2.91378,2.9260699999999997,2.93259,2.9129899999999997,"-0,12%"
2019-06-25,2.91738,2.94578,2.94652,2.9160099999999995,"-0,95%"
2019-06-24,2.94535,2.9514199999999997,2.95492,2.94405,"-0,17%"
2019-06-21,2.9504599999999996,2.9527099999999997,2.96415,2.9468699999999997,"-0,13%"
2019-06-20,2.95418,2.9495999999999998,2.9580599999999997,2.9314999999999998,"0,95%"
2019-06-19,2.9264599999999996,2.92055,2.9317399999999996,2.9114299999999997,"0,30%"
2019-06-18,2.91775,2.90671,2.93079,2.9054399999999996,"0,97%"
2019-06-17,2.8896699999999997,2.88975,2.89727,2.8873,"0,09%"
2019-06-14,2.88698,2.8868199999999997,2.8944499999999995,2.8796199999999996,"-0,16%"
2019-06-13,2.8916399999999993,2.8862399999999995,2.8952399999999994,2.88199,"0,41%"
2019-06-12,2.8798399999999993,2.88273,2.88857,2.8746799999999997,"-0,20%"
2019-06-11,2.88572,2.90327,2.9106099999999997,2.87853,"-0,03%"
2019-06-10,2.88673,2.88583,2.90477,2.88551,"0,47%"
2019-06-07,2.87334,2.8528699999999994,2.88497,2.8528699999999994,"1,05%"
2019-06-06,2.84349,2.82851,2.8520999999999996,2.8224499999999995,"0,61%"
2019-06-05,2.8261499999999997,2.8180899999999998,2.82728,2.80092,"0,82%"
2019-06-04,2.80327,2.7626399999999998,2.80449,2.7626399999999998,"2,14%"
2019-06-03,2.74445,2.7515300000000003,2.7630700000000004,2.72881,"-0,28%"
2019-05-31,2.7520599999999997,2.76615,2.7689800000000004,2.7505200000000003,"-1,32%"
2019-05-30,2.78886,2.78694,2.799,2.7767399999999998,"0,21%"
2019-05-29,2.7830200000000005,2.79025,2.79203,2.76606,"-0,69%"
2019-05-28,2.80239,2.83003,2.84051,2.80158,"-0,84%"
2019-05-24,2.8260599999999996,2.8324099999999994,2.84136,2.82019,"0,14%"
2019-05-23,2.8222399999999994,2.8366999999999996,2.8366999999999996,2.80549,"-1,19%"
2019-05-22,2.8562699999999994,2.8560599999999994,2.8654699999999997,2.85111,"-0,28%"
2019-05-21,2.86436,2.85402,2.86888,2.85402,"0,85%"
2019-05-20,2.84023,2.8419399999999997,2.8538599999999996,2.8312899999999996,"-0,67%"
2019-05-17,2.85953,2.8585999999999996,2.88548,2.85423,"-0,58%"
2019-05-16,2.8763199999999998,2.8557999999999995,2.8921499999999996,2.8557999999999995,"0,89%"
2019-05-15,2.8509599999999997,2.82038,2.8586799999999997,2.8150799999999996,"0,58%"
2019-05-14,2.8344099999999997,2.82012,2.8525399999999994,2.82012,"0,80%"
2019-05-13,2.8118699999999994,2.84019,2.84019,2.80143,"-2,41%"
2019-05-10,2.8813999999999997,2.8631,2.89131,2.82539,"0,37%"
2019-05-09,2.87072,2.8598399999999993,2.8759699999999997,2.8363999999999994,"-0,30%"
2019-05-08,2.8794199999999996,2.8796099999999996,2.89796,2.87328,"-0,16%"
2019-05-07,2.88405,2.91303,2.91303,2.8625999999999996,"-1,65%"
2019-05-06,2.9324699999999995,2.90889,2.93732,2.8982099999999997,"-0,45%"
2019-05-03,2.9456399999999996,2.92921,2.94785,2.92921,"0,96%"
2019-05-02,2.91752,2.92216,2.9316799999999996,2.9005,"-0,21%"
2019-05-01,2.9237300000000004,2.95233,2.95413,2.92336,"-0,75%"
2019-04-30,2.94583,2.93714,2.94822,2.92411,"0,10%"
2019-04-29,2.9430300000000003,2.94058,2.94952,2.9393499999999997,"0,11%"
2019-04-26,2.9398799999999996,2.92581,2.9398799999999996,2.91756,"0,47%"
2019-04-25,2.92617,2.92899,2.9331,2.912839999999999,"-0,04%"
2019-04-24,2.92725,2.9339999999999997,2.9368299999999996,2.9260499999999996,"-0,22%"
2019-04-23,2.93368,2.90999,2.9363099999999998,2.9085300000000003,"0,88%"
2019-04-22,2.90797,2.89878,2.90951,2.8963499999999995,"0,10%"
2019-04-18,2.90503,2.90481,2.9084,2.8918999999999997,"0,16%"
2019-04-17,2.9004499999999998,2.9160399999999993,2.9179999999999997,2.8954499999999994,"-0,23%"
2019-04-16,2.90706,2.9122599999999994,2.9160599999999994,2.90071,"0,05%"
2019-04-15,2.90558,2.9083200000000002,2.9095999999999997,2.8964799999999995,"-0,06%"
2019-04-12,2.90741,2.9008599999999998,2.9105399999999997,2.89837,"0,66%"
2019-04-11,2.88832,2.89192,2.89342,2.88199,"0,00%"
2019-04-10,2.88821,2.88137,2.88971,2.87913,"0,35%"
2019-04-09,2.8781999999999996,2.88658,2.8868799999999997,2.87333,"-0,61%"
2019-04-08,2.8957699999999997,2.88846,2.8959499999999996,2.88078,"0,10%"
2019-04-05,2.8927399999999994,2.88416,2.8932399999999996,2.88299,"0,46%"
2019-04-04,2.87939,2.87399,2.88128,2.86714,"0,21%"
2019-04-03,2.8733999999999997,2.8760899999999996,2.8852499999999996,2.86517,"0,21%"
2019-04-02,2.86724,2.8682399999999997,2.8728999999999996,2.8587499999999997,"0,00%"
2019-04-01,2.8671900000000003,2.84863,2.8693999999999997,2.84863,"1,16%"
2019-03-29,2.8343999999999996,2.82827,2.8360299999999996,2.8192299999999997,"0,67%"
2019-03-28,2.8154399999999993,2.8093999999999997,2.8197099999999997,2.79877,"0,36%"
2019-03-27,2.80537,2.81972,2.82556,2.7877200000000006,"-0,46%"
2019-03-26,2.8184599999999995,2.8126599999999993,2.8298699999999997,2.80399,"0,72%"
2019-03-25,2.79836,2.79601,2.80979,2.7850200000000003,"-0,08%"
2019-03-22,2.80071,2.84452,2.84616,2.80047,"-1,90%"
2019-03-21,2.8548799999999996,2.81972,2.86031,2.81738,"1,09%"
2019-03-20,2.82423,2.8313399999999995,2.84354,2.8124299999999995,"-0,29%"
2019-03-19,2.8325699999999996,2.84076,2.8524199999999995,2.82327,"-0,01%"
2019-03-18,2.8329399999999993,2.8226099999999996,2.8354099999999995,2.82199,"0,37%"
2019-03-15,2.8224799999999997,2.81079,2.83073,2.81079,"0,50%"
2019-03-14,2.80848,2.81038,2.8149999999999995,2.80346,"-0,09%"
2019-03-13,2.81092,2.79978,2.8212399999999995,2.79978,"0,69%"
2019-03-12,2.7915200000000002,2.7873400000000004,2.7983200000000004,2.7867300000000004,"0,30%"
2019-03-11,2.7833000000000006,2.7476100000000003,2.7840000000000003,2.7476100000000003,"1,47%"
2019-03-08,2.7430700000000003,2.7307900000000003,2.7441300000000006,2.72227,"-0,21%"
2019-03-07,2.7489300000000005,2.7665300000000004,2.76725,2.73909,"-0,81%"
2019-03-06,2.7714499999999997,2.79027,2.79027,2.7686900000000003,"-0,65%"
2019-03-05,2.78965,2.79441,2.7964399999999996,2.78297,"-0,11%"
2019-03-04,2.79281,2.81437,2.8168799999999994,2.7676600000000002,"-0,39%"
2019-03-01,2.80369,2.79822,2.80802,2.7873800000000006,"0,69%"
2019-02-28,2.7844900000000004,2.7881100000000005,2.7937300000000005,2.7825100000000003,"-0,28%"
2019-02-27,2.79238,2.7875000000000005,2.79576,2.7751300000000003,"-0,05%"
2019-02-26,2.7939000000000003,2.79236,2.8031200000000003,2.78947,"-0,08%"
2019-02-25,2.79611,2.80435,2.81349,2.7949900000000003,"0,12%"
2019-02-22,2.7926699999999998,2.78067,2.7942,2.77911,"0,64%"
2019-02-21,2.77488,2.78024,2.7815800000000004,2.7645500000000003,"-0,35%"
2019-02-20,2.7847000000000004,2.77905,2.78988,2.77406,"0,18%"
2019-02-19,2.77976,2.76928,2.7873300000000008,2.7672900000000005,"0,15%"
2019-02-15,2.7756,2.76024,2.77566,2.76024,"1,09%"
2019-02-14,2.7457300000000004,2.7435000000000005,2.7579000000000002,2.73123,"-0,27%"
2019-02-13,2.7530300000000003,2.7503,2.76185,2.7486300000000004,"0,30%"
2019-02-12,2.7447300000000006,2.72261,2.7481900000000006,2.72261,"1,29%"
2019-02-11,2.7098,2.7123999999999997,2.71805,2.7037900000000006,"0,07%"
2019-02-08,2.7078800000000003,2.69236,2.70807,2.68183,"0,07%"
2019-02-07,2.70605,2.7175300000000004,2.71932,2.68726,"-0,94%"
2019-02-06,2.73161,2.7350499999999998,2.73808,2.7241500000000003,"-0,22%"
2019-02-05,2.7377000000000002,2.72834,2.73898,2.7240300000000004,"0,47%"
2019-02-04,2.72487,2.70649,2.7249900000000005,2.69875,"0,68%"
2019-02-01,2.7065300000000003,2.7023200000000003,2.7166599999999996,2.6968799999999997,"0,09%"
2019-01-31,2.7041000000000004,2.68549,2.70895,2.6786499999999998,"0,86%"
2019-01-30,2.68105,2.65362,2.6904399999999997,2.64834,"1,55%"
2019-01-29,2.64,2.64489,2.6509300000000002,2.6310499999999997,"-0,15%"
2019-01-28,2.64385,2.6449700000000003,2.6449700000000003,2.62406,"-0,78%"
2019-01-25,2.6647600000000002,2.65744,2.67238,2.6573300000000004,"0,85%"
2019-01-24,2.6423300000000003,2.6388399999999996,2.6472,2.6270100000000003,"0,14%"
2019-01-23,2.6387,2.6434800000000003,2.6531900000000004,2.6128599999999995,"0,22%"
2019-01-22,2.6329,2.65788,2.65788,2.61727,"-1,42%"
2019-01-18,2.67071,2.65127,2.67547,2.6475800000000005,"1,32%"
2019-01-17,2.63596,2.60928,2.64506,2.60636,"0,76%"
2019-01-16,2.6161,2.61475,2.62576,2.6126799999999997,"0,22%"
2019-01-15,2.6103,2.5851,2.61308,2.5851,"1,07%"
2019-01-14,2.58261,2.5803100000000003,2.5893200000000003,2.57041,"-0,53%"
2019-01-11,2.5962599999999996,2.5881100000000004,2.5962699999999996,2.5774,"-0,01%"
2019-01-10,2.5966399999999994,2.57351,2.59782,2.56202,"0,45%"
2019-01-09,2.58496,2.58,2.59532,2.56889,"0,41%"
2019-01-08,2.57441,2.5681100000000003,2.57982,2.5475600000000003,"0,97%"
2019-01-07,2.54969,2.5356099999999997,2.56616,2.52456,"0,70%"
2019-01-04,2.5319399999999996,2.47433,2.53807,2.47433,"3,43%"
2019-01-03,2.44789,2.49192,2.49314,2.44396,"-2,48%"
2019-01-02,2.51003,2.4769599999999996,2.51949,2.46747,"0,13%"
2018-12-31,2.5068499999999996,2.4989399999999997,2.5092399999999997,2.48282,"0,85%"
2018-12-28,2.48574,2.49877,2.52027,2.4728899999999996,"-0,12%"
2018-12-27,2.48883,2.4425,2.4891,2.3979399999999997,"0,86%"
2018-12-26,2.4677000000000002,2.3631200000000003,2.46776,2.34658,"4,96%"
2018-12-24,2.3510999999999997,2.40056,2.4103399999999997,2.3510999999999997,"-2,71%"
2018-12-21,2.4166199999999995,2.46538,2.50441,2.40855,"-2,06%"
2018-12-20,2.46742,2.4967699999999997,2.50963,2.44118,"-1,58%"
2018-12-19,2.50696,2.54705,2.58529,2.48896,"-1,54%"
2018-12-18,2.54616,2.5599,2.5739900000000002,2.5287100000000002,"0,01%"
2018-12-17,2.54594,2.59075,2.6011300000000004,2.53054,"-2,08%"
2018-12-14,2.5999499999999998,2.62968,2.63507,2.5938399999999997,"-1,91%"
2018-12-13,2.65054,2.6587,2.6701900000000003,2.63727,"-0,02%"
2018-12-12,2.65107,2.65823,2.68544,2.65026,"0,54%"
2018-12-11,2.63678,2.66444,2.67435,2.6213,"-0,04%"
2018-12-10,2.6377200000000003,2.6308599999999998,2.6475100000000005,2.5832300000000004,"0,18%"
2018-12-07,2.63308,2.6912599999999998,2.70854,2.6231400000000002,"-2,33%"
2018-12-06,2.69595,2.6635100000000005,2.69615,2.6215300000000004,"-0,15%"
2018-12-04,2.70006,2.78243,2.7859300000000005,2.6971800000000004,"-3,24%"
2018-12-03,2.7903700000000002,2.7905,2.80018,2.7733800000000004,"1,09%"
2018-11-30,2.7601700000000005,2.73776,2.7608800000000002,2.73276,"0,82%"
2018-11-29,2.73776,2.73697,2.75375,2.72294,"-0,22%"
2018-11-28,2.7437900000000006,2.6914499999999997,2.744,2.6843800000000004,"2,30%"
2018-11-27,2.68217,2.6637500000000003,2.6825300000000003,2.65589,"0,33%"
2018-11-26,2.67345,2.64997,2.67435,2.64997,"1,55%"
2018-11-23,2.63256,2.63336,2.6475500000000003,2.63109,"-0,66%"
2018-11-21,2.6499300000000003,2.65774,2.6707300000000003,2.64982,"0,30%"
2018-11-20,2.64189,2.6546,2.66944,2.63152,"-1,82%"
2018-11-19,2.6907300000000003,2.73074,2.7331600000000003,2.68109,"-1,66%"
2018-11-16,2.7362699999999998,2.71854,2.74675,2.71216,"0,22%"
2018-11-15,2.7302,2.6935200000000004,2.73538,2.67075,"1,06%"
2018-11-14,2.7015800000000003,2.7379000000000002,2.7468,2.68575,"-0,76%"
2018-11-13,2.7221800000000003,2.73005,2.7546,2.71498,"-0,15%"
2018-11-12,2.72622,2.7739300000000005,2.77599,2.722,"-1,97%"
2018-11-09,2.78101,2.7941000000000003,2.7941000000000003,2.76424,"-0,92%"
2018-11-08,2.8068299999999997,2.80638,2.8147499999999996,2.7949900000000003,"-0,25%"
2018-11-07,2.81389,2.7741300000000004,2.8151499999999996,2.7741300000000004,"2,12%"
2018-11-06,2.7554499999999997,2.7384,2.75682,2.73708,"0,63%"
2018-11-05,2.7383100000000002,2.72637,2.74427,2.71794,"0,56%"
2018-11-02,2.7230600000000003,2.74545,2.75655,2.70044,"-0,63%"
2018-11-01,2.7403700000000004,2.7175800000000003,2.74167,2.70885,"1,06%"
2018-10-31,2.71174,2.7056,2.73669,2.7056,"1,09%"
2018-10-30,2.68263,2.64068,2.68543,2.63534,"1,57%"
2018-10-29,2.64125,2.6826499999999998,2.7068499999999998,2.60354,"-0,66%"
2018-10-26,2.65869,2.66786,2.69238,2.6281600000000003,"-1,73%"
2018-10-25,2.7055700000000003,2.67488,2.7227,2.66784,"1,86%"
2018-10-24,2.6561,2.73787,2.7425900000000003,2.65189,"-3,09%"
2018-10-23,2.7406900000000003,2.7210300000000003,2.7535900000000004,2.69143,"-0,55%"
2018-10-22,2.75588,2.77394,2.77894,2.74922,"-0,43%"
2018-10-19,2.7677800000000006,2.77566,2.7977700000000003,2.7602700000000002,"-0,04%"
2018-10-18,2.7687800000000005,2.8019999999999996,2.8060399999999994,2.75518,"-1,44%"
2018-10-17,2.8092099999999998,2.8116699999999994,2.8169399999999993,2.78181,"-0,03%"
2018-10-16,2.80992,2.7670500000000002,2.8134599999999996,2.76691,"2,15%"
2018-10-15,2.7507900000000003,2.7638300000000005,2.77599,2.7490300000000003,"-0,59%"
2018-10-12,2.7671300000000008,2.77054,2.77577,2.72944,"1,42%"
2018-10-11,2.7283700000000004,2.7768699999999997,2.79514,2.71051,"-2,06%"
2018-10-10,2.78568,2.8739,2.87402,2.78486,"-3,29%"
2018-10-09,2.88034,2.88251,2.89483,2.8742699999999997,"-0,14%"
2018-10-08,2.88443,2.87753,2.8894499999999996,2.8620799999999997,"-0,04%"
2018-10-05,2.88557,2.9025399999999997,2.9096399999999996,2.86929,"-0,55%"
2018-10-04,2.90161,2.9193499999999997,2.91978,2.8839200000000003,"-0,82%"
2018-10-03,2.92551,2.9316899999999997,2.9398599999999995,2.92136,"0,07%"
2018-10-02,2.92343,2.9238,2.9314199999999997,2.91937,"-0,04%"
2018-10-01,2.9245900000000002,2.92629,2.93706,2.91791,"0,36%"
2018-09-28,2.91398,2.91003,2.9205300000000003,2.9075,"0,00%"
2018-09-27,2.9139999999999997,2.9116499999999994,2.92722,2.90927,"0,28%"
2018-09-26,2.90597,2.9169799999999997,2.9311499999999997,2.90328,"-0,33%"
2018-09-25,2.9155599999999997,2.92175,2.92395,2.9137,"-0,13%"
2018-09-24,2.91937,2.92183,2.9237900000000003,2.9126299999999996,"-0,35%"
2018-09-21,2.9296699999999998,2.9367599999999996,2.94091,2.9271100000000003,"-0,04%"
2018-09-20,2.9307499999999997,2.91973,2.9347999999999996,2.91973,"0,78%"
2018-09-19,2.90795,2.9065999999999996,2.9123599999999996,2.90382,"0,13%"
2018-09-18,2.90431,2.8907399999999996,2.91117,2.89043,"0,54%"
2018-09-17,2.8888,2.90383,2.9046499999999997,2.88616,"-0,56%"
2018-09-14,2.90498,2.90638,2.9083,2.8957699999999997,"0,03%"
2018-09-13,2.90418,2.8968499999999993,2.90676,2.89639,"0,53%"
2018-09-12,2.88892,2.88829,2.8946499999999995,2.8791999999999995,"0,04%"
2018-09-11,2.88789,2.8715699999999997,2.8925199999999998,2.86678,"0,37%"
2018-09-10,2.87713,2.88139,2.88693,2.8759399999999995,"0,19%"
2018-09-07,2.8716799999999996,2.86826,2.88381,2.8641200000000002,"-0,22%"
2018-09-06,2.8780499999999996,2.8886399999999997,2.8920499999999993,2.86729,"-0,37%"
2018-09-05,2.8886,2.89159,2.8942099999999997,2.8769199999999997,"-0,28%"
2018-09-04,2.8967199999999997,2.8969599999999995,2.90018,2.88513,"-0,17%"
2018-08-31,2.90152,2.89837,2.90632,2.89173,"0,01%"
2018-08-30,2.90113,2.90894,2.9124599999999994,2.8952199999999997,"-0,44%"
2018-08-29,2.9140399999999995,2.90062,2.9164999999999996,2.8983999999999996,"0,57%"
2018-08-28,2.89752,2.9014499999999996,2.90377,2.8935,"0,03%"
2018-08-27,2.8967399999999994,2.88469,2.8982499999999995,2.88469,"0,77%"
2018-08-24,2.8746899999999997,2.8623499999999997,2.8761599999999996,2.8623499999999997,"0,62%"
2018-08-23,2.8569799999999996,2.86029,2.86878,2.85403,"-0,17%"
2018-08-22,2.86182,2.86099,2.86754,2.8560499999999993,"-0,04%"
2018-08-21,2.8629599999999997,2.86151,2.87323,2.86132,"0,21%"
2018-08-20,2.8570499999999996,2.85393,2.8597599999999996,2.8506199999999997,"0,24%"
2018-08-17,2.85013,2.83832,2.8556299999999997,2.83373,"0,33%"
2018-08-16,2.84069,2.8314399999999993,2.8504899999999997,2.8314399999999993,"0,79%"
2018-08-15,2.81837,2.82795,2.82795,2.8024899999999997,"-0,76%"
2018-08-14,2.8399599999999996,2.82788,2.8431100000000002,2.82658,"0,64%"
2018-08-13,2.82193,2.8354599999999994,2.8434,2.8198799999999995,"-0,40%"
2018-08-10,2.83328,2.8396399999999993,2.8421999999999996,2.8258099999999997,"-0,71%"
2018-08-09,2.85358,2.85719,2.8624799999999997,2.8519799999999997,"-0,14%"
2018-08-08,2.8577,2.8567899999999997,2.8624399999999994,2.85309,"-0,03%"
2018-08-07,2.8584499999999995,2.85592,2.86343,2.85592,"0,28%"
2018-08-06,2.8503999999999996,2.84029,2.85329,2.8359799999999997,"0,35%"
2018-08-03,2.84035,2.82962,2.84038,2.82737,"0,46%"
2018-08-02,2.82722,2.80048,2.82991,2.79634,"0,49%"
2018-08-01,2.81336,2.82117,2.82583,2.8058499999999995,"-0,10%"
2018-07-31,2.8162899999999995,2.80973,2.8244599999999997,2.80806,"0,49%"
2018-07-30,2.8025999999999995,2.8189999999999995,2.8217399999999997,2.7981100000000003,"-0,58%"
2018-07-27,2.8188199999999997,2.8423499999999997,2.84317,2.80834,"-0,66%"
2018-07-26,2.8374399999999995,2.8354899999999996,2.84557,2.8352599999999994,"-0,30%"
2018-07-25,2.8460699999999997,2.81773,2.84803,2.81773,"0,91%"
2018-07-24,2.8204,2.82068,2.82999,2.81112,"0,48%"
2018-07-23,2.80698,2.79917,2.80861,2.79514,"0,18%"
2018-07-20,2.80183,2.80455,2.8097,2.80001,"-0,09%"
2018-07-19,2.80449,2.80937,2.8120499999999993,2.79977,"-0,40%"
2018-07-18,2.8156199999999996,2.8113499999999996,2.8167599999999995,2.8058899999999998,"0,22%"
2018-07-17,2.8095499999999998,2.78934,2.81419,2.78924,"0,40%"
2018-07-16,2.79843,2.80143,2.80371,2.7933900000000005,"-0,10%"
2018-07-13,2.80131,2.79693,2.80453,2.79169,"0,11%"
2018-07-12,2.79829,2.7831400000000004,2.79922,2.7815300000000005,"0,87%"
2018-07-11,2.77402,2.77982,2.7859100000000003,2.77077,"-0,71%"
2018-07-10,2.79384,2.7885600000000004,2.79558,2.78624,"0,35%"
2018-07-09,2.7841700000000005,2.7685100000000005,2.78465,2.7685100000000005,"0,88%"
2018-07-06,2.75982,2.73768,2.7644100000000003,2.7335200000000004,"0,85%"
2018-07-05,2.7366099999999998,2.7241900000000006,2.73783,2.71602,"0,86%"
2018-07-03,2.71322,2.73327,2.73658,2.71116,"-0,49%"
2018-07-02,2.72671,2.70495,2.7272600000000002,2.69895,"0,31%"
2018-06-29,2.71837,2.7271300000000007,2.7432600000000003,2.71803,"0,08%"
2018-06-28,2.71631,2.69869,2.72434,2.69199,"0,62%"
2018-06-27,2.69963,2.72845,2.74609,2.69938,"-0,86%"
2018-06-26,2.7230600000000003,2.7221200000000003,2.73291,2.7156,"0,22%"
2018-06-25,2.71707,2.74294,2.74294,2.69867,"-1,37%"
2018-06-22,2.75488,2.7607900000000005,2.7641700000000005,2.75268,"0,19%"
2018-06-21,2.74976,2.76928,2.76928,2.7443900000000006,"-0,63%"
2018-06-20,2.7673200000000007,2.7697300000000005,2.77486,2.7639100000000005,"0,17%"
2018-06-19,2.7625900000000003,2.75201,2.76505,2.7431900000000007,"-0,40%"
2018-06-18,2.77375,2.7657900000000004,2.7749900000000003,2.7571200000000005,"-0,21%"
2018-06-15,2.77966,2.7777800000000004,2.78281,2.7617300000000005,"-0,10%"
2018-06-14,2.78249,2.7832100000000004,2.78906,2.77652,"0,25%"
2018-06-13,2.77563,2.7879400000000003,2.79147,2.77465,"-0,40%"
2018-06-12,2.78685,2.7856,2.7898,2.7787800000000002,"0,17%"
2018-06-11,2.782,2.7801800000000005,2.79021,2.7801700000000005,"0,11%"
2018-06-08,2.77903,2.76584,2.7793900000000002,2.7635900000000007,"0,31%"
2018-06-07,2.7703700000000002,2.7748399999999998,2.7799,2.7601600000000004,"-0,07%"
2018-06-06,2.77235,2.75325,2.77239,2.74846,"0,86%"
2018-06-05,2.7488,2.74846,2.75261,2.73951,"0,07%"
2018-06-04,2.74687,2.74167,2.7491600000000003,2.74054,"0,45%"
2018-06-01,2.73462,2.7187,2.73693,2.7187,"1,08%"
2018-05-31,2.70527,2.7209800000000004,2.7225,2.70068,"-0,69%"
2018-05-30,2.7240100000000003,2.70243,2.72934,2.70243,"1,27%"
2018-05-29,2.68986,2.7051100000000003,2.71067,2.6768099999999997,"-1,16%"
2018-05-25,2.7213300000000005,2.7236000000000002,2.7273600000000005,2.7149900000000002,"-0,24%"
2018-05-24,2.7277600000000004,2.73094,2.73197,2.7073800000000006,"-0,20%"
2018-05-23,2.73329,2.7139800000000003,2.7333300000000005,2.70954,"0,32%"
2018-05-22,2.72444,2.73834,2.74224,2.72188,"-0,31%"
2018-05-21,2.73301,2.72595,2.7391900000000002,2.7257000000000002,"0,74%"
2018-05-18,2.71297,2.71735,2.7195,2.7091800000000004,"-0,26%"
2018-05-17,2.7201300000000006,2.71971,2.73196,2.71136,"-0,09%"
2018-05-16,2.72246,2.71262,2.7277600000000004,2.71217,"0,41%"
2018-05-15,2.7114499999999997,2.7185900000000003,2.7185900000000003,2.7019100000000003,"-0,68%"
2018-05-14,2.7301300000000004,2.7333700000000003,2.7421,2.72547,"0,09%"
2018-05-11,2.7277200000000006,2.7227,2.7328599999999996,2.71745,"0,17%"
2018-05-10,2.7230700000000003,2.70502,2.7261100000000003,2.70454,"0,94%"
2018-05-09,2.6977900000000004,2.6781200000000003,2.70127,2.67414,"0,97%"
